Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
0.1679999996,1,202989.3437500000,214094.0625000000,219742.7656250000,168170.1875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.1719999998,1,224946.5156250000,215982.4375000000,225000.0000000000,221458.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.1759999997,1,225000.0000000000,217899.5000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.1799999997,1,225000.0000000000,217401.3125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.1839999997,1,209607.9843750000,215397.6718750000,225000.0000000000,190350.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.1879999996,1,203165.9375000000,214893.2812500000,219147.1875000000,168740.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.1919999996,1,225000.0000000000,216715.4375000000,225000.0000000000,221646.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.1959999998,1,225000.0000000000,218503.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.1999999997,1,225000.0000000000,217929.7343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.2039999997,1,210074.4218750000,215869.9218750000,225000.0000000000,192086.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.2079999996,1,203429.2968750000,215309.8281250000,218923.9218750000,170238.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.2119999996,1,225000.0000000000,217124.3125000000,225000.0000000000,222471.7812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.2159999998,1,225000.0000000000,219035.0937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.2199999997,1,225000.0000000000,218666.9375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.2239999997,1,210432.1406250000,216868.1406250000,225000.0000000000,193888.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.2279999997,1,203520.4687500000,216607.7812500000,219403.0156250000,171331.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.2319999996,1,225000.0000000000,218702.1718750000,225000.0000000000,222815.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.2359999996,1,225000.0000000000,220753.5625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.2399999998,1,225000.0000000000,220297.0468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.2439999997,1,210774.9375000000,218145.4062500000,225000.0000000000,194984.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.2479999997,1,203707.6875000000,217406.5625000000,220077.9843750000,172238.1875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.2519999996,1,225000.0000000000,219110.6562500000,225000.0000000000,223229.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.2559999996,2,225000.0000000000,220995.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.2599999995,2,225000.0000000000,220530.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.2639999995,2,211439.6093750000,218441.9531250000,225000.0000000000,197525.8906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.2679999995,2,204268.8906250000,217732.1875000000,222270.7968750000,174617.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.2719999994,2,225000.0000000000,219379.3281250000,225000.0000000000,224453.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.2759999994,2,225000.0000000000,221072.6562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.2799999996,2,225000.0000000000,220365.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.2839999995,2,212572.8125000000,217979.2968750000,225000.0000000000,200132.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.2879999995,2,205334.7656250000,216832.1093750000,225000.0000000000,177127.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.2919999994,2,225000.0000000000,217985.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.2959999994,2,225000.0000000000,219426.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.2999999996,2,225000.0000000000,218855.8750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.3039999995,2,213967.4531250000,216814.4687500000,225000.0000000000,203064.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.3079999995,2,206557.1562500000,216125.1562500000,225000.0000000000,179952.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.3119999995,2,225000.0000000000,217765.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.3159999994,2,225000.0000000000,219505.6250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.3199999994,2,225000.0000000000,218926.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.3239999996,2,214520.6093750000,216740.4843750000,225000.0000000000,203798.1875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.3279999995,2,206691.7812500000,215933.6562500000,225000.0000000000,179564.5625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.3319999995,2,225000.0000000000,217511.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.3359999994,2,225000.0000000000,219258.3125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.3399999994,2,225000.0000000000,218716.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.3439999996,2,214023.0312500000,216555.6562500000,225000.0000000000,202042.3593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.3479999995,2,206065.2187500000,215743.5312500000,225000.0000000000,176969.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.3519999995,2,225000.0000000000,217315.0937500000,225000.0000000000,224404.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.3559999994,2,225000.0000000000,219072.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.3599999994,2,225000.0000000000,218550.8437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.3639999994,2,213676.4687500000,216387.2656250000,225000.0000000000,201602.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.3679999996,2,205659.1093750000,215544.9218750000,225000.0000000000,176797.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.3719999995,2,225000.0000000000,217114.4687500000,225000.0000000000,223859.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.3759999995,2,225000.0000000000,218889.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.3799999994,2,225000.0000000000,218354.5937500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.3839999994,3,213291.3750000000,216157.7187500000,225000.0000000000,201521.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.3879999993,3,205236.3125000000,215299.2031250000,225000.0000000000,176849.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.3919999993,3,224992.6875000000,216853.7343750000,225000.0000000000,223288.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.3959999993,3,225000.0000000000,218613.3125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.3999999992,3,225000.0000000000,218062.5468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.4039999992,3,212960.6093750000,215836.7656250000,225000.0000000000,200948.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.4079999994,3,204879.4062500000,214949.1250000000,225000.0000000000,176052.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.4119999993,3,224388.0312500000,216503.3593750000,225000.0000000000,222042.8906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.4159999993,3,225000.0000000000,218294.2343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.4199999992,3,225000.0000000000,217785.0468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.4239999992,3,213067.2500000000,215592.5625000000,225000.0000000000,201012.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.4279999994,3,204921.5781250000,214749.2187500000,225000.0000000000,176082.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.4319999993,3,224201.0312500000,216322.3593750000,225000.0000000000,221578.3437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.4359999993,3,225000.0000000000,218106.2968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.4399999992,3,225000.0000000000,217530.5000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.4439999992,3,213219.8750000000,215227.4531250000,225000.0000000000,201587.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.4479999992,3,204932.9531250000,214298.2343750000,225000.0000000000,176523.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.4519999993,3,223944.6406250000,215874.5937500000,225000.0000000000,221336.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.4559999993,3,225000.0000000000,217697.0468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.4599999993,3,225000.0000000000,217181.9062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.4639999992,3,213100.7812500000,214953.9531250000,225000.0000000000,201887.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.4679999992,3,204681.4843750000,214079.5000000000,225000.0000000000,176625.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.4719999994,3,223412.3437500000,215688.2812500000,225000.0000000000,220866.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.4759999993,3,225000.0000000000,217578.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.4799999993,3,225000.0000000000,217136.1406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.4839999992,3,212958.6562500000,214936.2187500000,225000.0000000000,202709.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.4879999992,3,204472.7031250000,214030.5937500000,225000.0000000000,177767.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.4919999992,3,222987.5937500000,215613.2343750000,225000.0000000000,221248.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.4959999993,3,225000.0000000000,217501.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.4999999993,3,225000.0000000000,217113.5625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.5039999993,3,213074.2031250000,214954.7812500000,225000.0000000000,206077.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.5079999992,3,204584.9531250000,214067.3750000000,225000.0000000000,182179.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.5119999992,4,222931.7187500000,215657.7031250000,225000.0000000000,224053.1562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.5159999991,4,225000.0000000000,217554.2500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.5199999991,4,225000.0000000000,217163.2343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.5239999990,4,213690.7031250000,215031.0937500000,225000.0000000000,212672.5625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.5279999990,4,205237.9218750000,214166.7187500000,225000.0000000000,190459.5625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.5319999990,4,223477.4218750000,215807.2656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.5359999991,4,225000.0000000000,217823.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.5399999991,4,225000.0000000000,217605.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.5439999991,4,215006.2812500000,215559.8906250000,225000.0000000000,219913.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.5479999990,4,206532.5625000000,214666.8437500000,225000.0000000000,198882.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.5519999990,4,224594.2343750000,216311.7968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.5559999992,4,225000.0000000000,218420.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.5599999991,4,225000.0000000000,218260.2812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.5639999991,4,216558.2812500000,216194.5468750000,225000.0000000000,224656.3906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.5679999990,4,207952.3906250000,215304.4687500000,225000.0000000000,204670.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.5719999990,4,225000.0000000000,216925.8281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.5759999990,4,225000.0000000000,218936.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.5799999991,4,225000.0000000000,218665.2656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.5839999991,4,218124.3437500000,216541.0156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.5879999991,4,209362.6406250000,215639.0625000000,225000.0000000000,207246.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.5919999990,4,225000.0000000000,217283.2031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.5959999990,4,225000.0000000000,219309.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.5999999992,4,225000.0000000000,219005.6718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.6039999991,4,219576.1406250000,216790.5468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.6079999991,4,210348.2500000000,215779.8593750000,225000.0000000000,206611.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.6119999990,4,225000.0000000000,217347.7343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.6159999990,4,225000.0000000000,219324.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.6199999989,4,225000.0000000000,218949.2343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.6239999991,4,219508.7968750000,216639.3437500000,225000.0000000000,224943.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.6279999991,4,209827.5781250000,215564.8281250000,225000.0000000000,202243.0625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.6319999991,4,225000.0000000000,217110.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.6359999990,4,225000.0000000000,219095.0468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.6399999990,5,225000.0000000000,218726.2656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.6439999989,5,218497.0937500000,216402.5625000000,225000.0000000000,221137.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.6479999989,5,208474.5312500000,215308.1562500000,225000.0000000000,196089.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.6519999988,5,225000.0000000000,216858.8750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.6559999988,5,225000.0000000000,218863.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.6599999988,5,225000.0000000000,218537.2812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.6639999989,5,217534.1875000000,216280.1093750000,225000.0000000000,217463.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.6679999989,5,207340.2343750000,215197.1718750000,225000.0000000000,190557.0781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.6719999989,5,224618.2500000000,216723.3750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.6759999988,5,225000.0000000000,218723.6093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.6799999988,5,225000.0000000000,218456.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.6839999990,5,216830.8593750000,216273.0937500000,225000.0000000000,213722.0937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.6879999989,5,206473.6093750000,215238.6093750000,225000.0000000000,184607.0625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.6919999989,5,223825.7812500000,216786.7812500000,225000.0000000000,223196.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.6959999988,5,225000.0000000000,218806.1406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.6999999988,5,225000.0000000000,218544.5468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.7039999987,5,216392.0937500000,216349.3750000000,225000.0000000000,207071.9062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,33029,0.7058531351,0.0000000000
0.7079999989,5,205716.8437500000,215280.8281250000,225000.0000000000,174836.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.7119999989,5,223100.5781250000,216752.5000000000,225000.0000000000,216490.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.7159999989,5,225000.0000000000,218735.4687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.7199999988,5,225000.0000000000,218487.8906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.7239999988,5,215702.8437500000,216299.5937500000,225000.0000000000,201086.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.7279999990,5,204664.6718750000,215212.7343750000,225000.0000000000,167227.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.7319999989,5,222193.3906250000,216679.9843750000,225000.0000000000,211737.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.7359999989,5,225000.0000000000,218671.7343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.7399999988,5,225000.0000000000,218475.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.7439999988,5,215160.2187500000,216341.9687500000,225000.0000000000,198442.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.7479999987,5,203895.4687500000,215277.3125000000,223572.5937500000,163000.3281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.7519999989,5,221490.9843750000,216713.1093750000,225000.0000000000,209197.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.7559999989,5,225000.0000000000,218681.2812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.7599999988,5,225000.0000000000,218526.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.7639999988,5,214824.7187500000,216467.4062500000,225000.0000000000,197610.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
